-4.031146508035382681e+01,-3.058148371197198045e+01,-4.698834212282009304e+01,-4.256447744566575153e+01,-4.939518170012485143e+01,-6.006128623496674379e+01,-4.512667274057427136e+01,-5.351495791364482102e+01,-4.856726056223700994e+01,-5.252461147628075366e+01,-4.480852311457183390e+01,-2.671292629999659951e+01,-3.926488062464329687e+01,-4.747522485279655768e+01,-4.200670126502263457e+01,-4.857343768666283523e+01,-4.208253800740557438e+01,-2.186941502682854122e+01,-8.148683045100279188e+00,-1.492689973715958551e+01,-1.220178459420866091e+01,-1.114326672383414518e+01,-3.539390331646210086e+01,-5.068570948411017696e+01,-5.136499325602132870e+01,-5.243386544726435972e+01,-3.113502171565806975e+01,-3.658139555573770707e+01,-3.705460149165399741e+01,-2.728579308144009730e+01
-3.546538594960438218e+01,-4.636270658867385208e+01,-3.557892507270558013e+01,-3.482352946088398227e+01,-4.801771875061067618e+01,-5.689217702785093422e+01,-4.839526736930382356e+01,-5.621523999603964228e+01,-4.835107095674541711e+01,-5.349309533714844633e+01,-4.466248164469789117e+01,-3.194878371704431075e+01,-3.437131029220272893e+01,-4.809900078006119628e+01,-4.605340543018863997e+01,-5.013152539545232145e+01,-3.566730631828952625e+01,-7.961708573348230900e+00,-8.174088837573560085e+00,-1.296341007780002741e+01,-9.730012579872678202e+00,-1.773891082229524585e+01,-3.920680140564462590e+01,-5.938971374387356406e+01,-4.530039461815862012e+01,-5.253008473268888423e+01,-3.173541700924767994e+01,-4.284520014381462261e+01,-4.153544845104731564e+01,-3.762918521745406508e+01
-3.561515864193597025e+01,-5.330320755709924896e+01,-3.248366065215492426e+01,-2.768462112155419774e+01,-4.416065617340170490e+01,-6.075833597733900149e+01,-5.331170474515268864e+01,-5.854097225655600312e+01,-5.779177883555391304e+01,-5.974985361501317982e+01,-5.400878427605087495e+01,-4.485202087800930570e+01,-3.874298697069646380e+01,-4.978603745585602525e+01,-5.276411981364163495e+01,-5.099750457764694289e+01,-2.946805257836006220e+01,-6.873097669260691767e+00,-1.723968355529348173e+01,-2.688306040333589308e+01,-2.362787937432029750e+01,-3.489419983967736982e+01,-4.583372983321946492e+01,-5.850120663168651447e+01,-4.451037773392936714e+01,-6.063951241510526557e+01,-3.558389545820695332e+01,-2.198220275294048420e+01,-3.525341947757144823e+01,-4.786075506919291200e+01
-3.392546278408099880e+01,-4.933148296404092292e+01,-3.608557922228912673e+01,-3.325824876222777249e+01,-4.005586659076240608e+01,-5.286507320864700432e+01,-5.572449387957013300e+01,-5.538028876554109559e+01,-5.804244996179590288e+01,-6.657898664736461569e+01,-5.309434047664437628e+01,-5.699387313700886182e+01,-4.665962591911844726e+01,-4.427218502568383940e+01,-5.684664250296746957e+01,-4.938546657809435914e+01,-2.729332965172666903e+01,-1.360658772978478304e+01,-2.388493716647147380e+01,-4.116820760847756588e+01,-4.836944014589308694e+01,-4.171381817090381361e+01,-4.554587707770519955e+01,-5.229263579641898474e+01,-4.175876448564407184e+01,-6.187597848772065134e+01,-3.374401477615751332e+01,-1.748160809882276112e+01,-2.408611537736101837e+01,-4.611400783083129795e+01
-3.664364787444781513e+01,-4.885226748331668034e+01,-4.832166489398110087e+01,-4.135047195728068203e+01,-4.494051986006720512e+01,-5.135410255681994585e+01,-4.898017532886312608e+01,-5.391886441802463281e+01,-5.690507621586299791e+01,-6.176921478283086486e+01,-5.527737789552263337e+01,-5.543505050619514662e+01,-4.878649154249420405e+01,-3.712503860135323919e+01,-4.483086445104524387e+01,-3.615314671885884223e+01,-2.628292588350864634e+01,-2.644059870040753424e+01,-3.301884894588431507e+01,-4.085323313597100992e+01,-4.651207972934381019e+01,-4.568353357507201906e+01,-5.143641343938946875e+01,-4.142114996239947544e+01,-4.465509129753647954e+01,-6.024288256741731118e+01,-4.056204917805007426e+01,-2.274208766809473303e+01,-2.057734582820071267e+01,-4.675165638814702618e+01
-3.893662984484071643e+01,-4.174457724148170001e+01,-5.366853453037130350e+01,-4.765113642664424987e+01,-4.851589544497569761e+01,-5.051511246099279617e+01,-4.973598500074798068e+01,-5.174402383967824193e+01,-5.978654417366475116e+01,-5.679728355862046385e+01,-5.746287661148565462e+01,-5.325531252868358933e+01,-5.752629722252712696e+01,-3.679124381587064363e+01,-3.086552312847249624e+01,-3.098608800269970587e+01,-2.710140926334459976e+01,-3.383040713502150965e+01,-4.394782333529617802e+01,-4.130212933413064036e+01,-4.634586688360590756e+01,-4.854922685894592149e+01,-4.426129536327853486e+01,-3.281630838699148711e+01,-5.193849220592609583e+01,-5.784094593293937692e+01,-4.984014090844058131e+01,-4.028744987578686221e+01,-2.303922054750477599e+01,-3.118719862195674253e+01
-4.306406131003083004e+01,-3.560476881597435295e+01,-4.974823080148288312e+01,-5.129746870166856354e+01,-4.867222462850868681e+01,-5.548440535646745531e+01,-5.529712558884783391e+01,-4.841172761157218929e+01,-6.226403566968770775e+01,-6.534664027791774288e+01,-6.065691194018688748e+01,-4.863697878130213326e+01,-5.987438270315836064e+01,-4.687038918855166258e+01,-3.889825512265342411e+01,-3.527965413398655414e+01,-3.897123550125079561e+01,-3.969984091231719958e+01,-4.700346060847603979e+01,-3.834181509999924486e+01,-4.667456346521429822e+01,-3.930200518057464620e+01,-3.627617560559081511e+01,-3.778162017755794722e+01,-5.555867258573324108e+01,-5.475324199948402537e+01,-5.998978181773161111e+01,-4.852224340736643171e+01,-3.489794474521389134e+01,-2.916637053985757078e+01
-3.431433430873767065e+01,-3.934897928759783525e+01,-3.870184971828107479e+01,-3.918337589322694470e+01,-5.256722967434473048e+01,-5.058915819054308827e+01,-5.616608735440988198e+01,-4.793111847678515858e+01,-5.621381841146881442e+01,-6.890291290292250892e+01,-5.647117024092607807e+01,-4.018469992003735314e+01,-6.120880963700742683e+01,-5.683629108346073622e+01,-5.936716530541291093e+01,-5.415818370564011985e+01,-5.472608548753611757e+01,-3.752087324585301076e+01,-2.865541250413144425e+01,-3.715489679579354032e+01,-3.605007146425811015e+01,-2.562366624917295610e+01,-2.892787104162477618e+01,-4.676359584716451678e+01,-6.199841182423133290e+01,-6.111383907316037778e+01,-5.701541163833123704e+01,-5.075617812269908313e+01,-4.703909073643333727e+01,-2.848460348109417595e+01
-3.623211672435360953e+01,-4.453331885058446460e+01,-3.806261463134973155e+01,-3.540018321361079501e+01,-4.728611090479780188e+01,-4.787652087578433679e+01,-4.910847152370489255e+01,-5.093306645810496747e+01,-5.557929789591796776e+01,-6.328783473487715838e+01,-5.346803515211226454e+01,-3.325758827037277854e+01,-5.745316702108165430e+01,-6.115245791261141051e+01,-6.228646165823033698e+01,-6.185775627315621961e+01,-5.469485388465304254e+01,-3.369073232421506958e+01,-1.682116057362671313e+01,-2.272266907024947358e+01,-2.120211465378239168e+01,-1.639484054438188210e+01,-3.443455892940816909e+01,-5.857434495841080491e+01,-5.659301590204134413e+01,-7.068716079415194997e+01,-4.771452168108550040e+01,-5.356120588322196596e+01,-4.884478877062435487e+01,-4.515164310615425336e+01
-3.482497404191504842e+01,-4.890225817027671695e+01,-4.697583524588728920e+01,-4.453770925654271196e+01,-4.863180064452608065e+01,-4.994814341631035148e+01,-4.918531737129093528e+01,-4.797806869253150097e+01,-6.058077754449877261e+01,-6.063307236569924186e+01,-4.980225398479426957e+01,-3.758595449012901213e+01,-4.409970410759864734e+01,-6.422755200164186817e+01,-6.100206113619593395e+01,-6.512077072472732198e+01,-5.062151291889919946e+01,-2.032723335623134631e+01,-9.597505302372482561e+00,-1.265287736657252537e+01,-1.344154006617079133e+01,-1.802410491316405228e+01,-3.924278639960333237e+01,-5.510716782248315582e+01,-4.863414875722776998e+01,-6.863747132511618076e+01,-4.349342176744494282e+01,-3.272761590498617323e+01,-4.385763764151148081e+01,-5.484493242260735002e+01
