1.707300279543252586e+01
1.738452992400233299e+01
1.711098618536652083e+01
1.744207399591331153e+01
1.726779855440652511e+01
1.766232418777036628e+01
1.788322504919486988e+01
1.760673344145217101e+01
1.740186029079085372e+01
1.760394705416510064e+01
1.751039044389570876e+01
1.731893847221060057e+01
1.742212768233993714e+01
1.760869283206861269e+01
1.737172476625289619e+01
1.777104070113481171e+01
1.751932522643328483e+01
1.719149217582198119e+01
1.730792412891894472e+01
1.741021755563865980e+01
1.764300035572117054e+01
1.755902110427654250e+01
1.747516678213288444e+01
1.789587991183382698e+01
1.773616248187827793e+01
1.757143812904550018e+01
1.750859989046045229e+01
1.750325672479912242e+01
1.766418718659819831e+01
1.762994723399569352e+01
1.739056377851895974e+01
1.728195385863397604e+01
1.787588063256432491e+01
1.737140782843704656e+01
1.788144411158147307e+01
1.708273959635323891e+01
1.718078038367967153e+01
1.704457692115389023e+01
1.719505156480056840e+01
1.754770275244440469e+01
1.671937127767707310e+01
1.766472505207595844e+01
1.765514030423129910e+01
1.723009163396346821e+01
1.748451574968357392e+01
1.696014106348803097e+01
1.770024156905236623e+01
1.724691669801265093e+01
1.750685342573327219e+01
1.729856110478999653e+01
1.706109916380464497e+01
1.686195451808445966e+01
1.712339096023610452e+01
1.742178653591146897e+01
1.756800045171201674e+01
1.691846519141398986e+01
1.756809508474963621e+01
1.729769790127132012e+01
1.736252530419011819e+01
1.710853022905624599e+01
1.755584712979084117e+01
1.736832479083559377e+01
1.761329977726918372e+01
1.734832738799837415e+01
1.772412945637674042e+01
1.695716810532376329e+01
1.745251281694283918e+01
1.763328360240002013e+01
1.734775358072035090e+01
1.724982906687563400e+01
1.741555755691621954e+01
1.738373565930194431e+01
1.716567394194021645e+01
1.735627247908064064e+01
1.760881994481319168e+01
1.755103226164771257e+01
1.744646764972628006e+01
1.707759135550625729e+01
1.731094151944513015e+01
1.702218607443238696e+01
1.750578633608645518e+01
1.730900033856217846e+01
1.714247664322164155e+01
1.734386072265375844e+01
1.747565650005815741e+01
1.732989935708567941e+01
1.732700228553721189e+01
1.739443371520155424e+01
1.704932178503814555e+01
1.739012123870731941e+01
1.743723894139610664e+01
1.772763495192532446e+01
1.722833137810052051e+01
1.741162349011273136e+01
1.739137393899961737e+01
1.701654773772046880e+01
1.729932479469164264e+01
1.728494065258178125e+01
1.743181028374517894e+01
1.770467236978243619e+01
1.735768972390472697e+01
1.711803686444194383e+01
1.715986793503389762e+01
1.712945202414804058e+01
1.752482995213180317e+01
1.752440326073970667e+01
1.748318817124336988e+01
1.745530804642138989e+01
1.736111228292038788e+01
1.759135383500461813e+01
1.693889983482336348e+01
1.724646146234272948e+01
1.717499599322645309e+01
1.745895099370759240e+01
1.697791642578765448e+01
1.735845268478012571e+01
1.731083422788745807e+01
1.759631527892404890e+01
1.727734325619715250e+01
1.723768192666103616e+01
1.721942020297468190e+01
1.751459175651447708e+01
1.704933705729641602e+01
1.742176514359923800e+01
1.767322813366523704e+01
1.755008576671371756e+01
1.702527771308675142e+01
1.744531524246798426e+01
1.757108535575583375e+01
1.736639172019185295e+01
1.760698738205504910e+01
1.716296845286101203e+01
1.724640716954629838e+01
1.784475008371138216e+01
1.758356381631321241e+01
1.733088508229550939e+01
1.735207310948251802e+01
1.765813387453379590e+01
1.727662895216971961e+01
1.686573852890449032e+01
1.790391438929401957e+01
1.729429995360386840e+01
1.713623054026181691e+01
1.757296336435465278e+01
1.749331320428873937e+01
1.719606637285757955e+01
1.727702407443861787e+01
1.762568980159293730e+01
1.704284279046405359e+01
1.687335712314566649e+01
1.757228441130400398e+01
1.719334513964415478e+01
1.732887426554850663e+01
1.775832903929712359e+01
1.694959361113166096e+01
1.723893466488187443e+01
1.739979760934240005e+01
1.716133445064399865e+01
1.749848587239433684e+01
1.721735693254852606e+01
1.742439492779167054e+01
1.718151869406003840e+01
1.737432927298844021e+01
1.686892931757528302e+01
1.712727779607871881e+01
1.761858745401138293e+01
1.697787958752415349e+01
1.739799344959916283e+01
1.774168861229249927e+01
1.736437357064297160e+01
1.743355470955495079e+01
1.753791433691098334e+01
1.769852599110404157e+01
1.728826353301890251e+01
1.771981830469659513e+01
1.727841947494028574e+01
1.712881018848043269e+01
1.748668723697791805e+01
1.761412723580836470e+01
1.790280992111920000e+01
1.666109794377381093e+01
1.721527526649159157e+01
1.766875909319729132e+01
1.699248451623346767e+01
1.691744786595893757e+01
1.733042235064435843e+01
1.696525646686373179e+01
1.710831577751549304e+01
1.741234952252893464e+01
1.745293898786501430e+01
1.702352686916162128e+01
1.743878731876719002e+01
1.747268542992724250e+01
1.749395780144584478e+01
1.704421479919595228e+01
1.730971518379311291e+01
1.707042716906322610e+01
1.706357020138931446e+01
1.734744382606836410e+01
1.699770973906016991e+01
1.738376848684681875e+01
1.747163431069435546e+01
1.756050640305148036e+01
1.754359592493123188e+01
1.771200223355973336e+01
1.728395250544496520e+01
1.722965519741925178e+01
1.756078914853136652e+01
1.671900053663341978e+01
1.744458735412015571e+01
1.746498490979616491e+01
1.711669364533906545e+01
1.741999716630160933e+01
1.743208421364478156e+01
1.745819675541142146e+01
1.769052589364229888e+01
1.750939112717463431e+01
1.706328771085539131e+01
1.762631107817454534e+01
1.738086375192299116e+01
1.773451681965670801e+01
1.778403198948613451e+01
1.730180430945127057e+01
1.748854441767097256e+01
1.688454448748379022e+01
1.741030386600306201e+01
1.767873945734257646e+01
1.763632919174599323e+01
1.734705771041527456e+01
1.761930245907293724e+01
1.720216456916316972e+01
1.761831445143338115e+01
1.733969864897806090e+01
1.719639367698603394e+01
1.739628150993455691e+01
1.690799414027524605e+01
1.722679738039617447e+01
1.751022438756364252e+01
1.694458863010663663e+01
1.764531414383079522e+01
1.720617991234536603e+01
1.753793634269087676e+01
1.769435958540636733e+01
1.734965923294836543e+01
1.751924275965110311e+01
1.787037592894117211e+01
1.731655982975084740e+01
1.717897219268966325e+01
1.740527535079032617e+01
1.744285433182574963e+01
1.720693389976456444e+01
1.741009018325851798e+01
1.700771996491902982e+01
1.700087766172390857e+01
1.737534962783695747e+01
1.747689802568805462e+01
1.748194387219007240e+01
1.730664164327890830e+01
1.727834947581055758e+01
1.741671580295444244e+01
1.697295482352808094e+01
1.730145888951908972e+01
1.726795626895053815e+01
1.717846979637845806e+01
1.723326701481591883e+01
1.722523382062337305e+01
1.722417533094578701e+01
1.735901194494845967e+01
1.706095357577914839e+01
1.761525716463024338e+01
1.732013896376865247e+01
1.736840623322139265e+01
1.726837260422830411e+01
1.696358137489199436e+01
1.767449567324353055e+01
1.737189179095178915e+01
1.723147900371078833e+01
1.704415274432524896e+01
1.746279225853002615e+01
1.725466657206137100e+01
1.719951699124489153e+01
1.774191576153366157e+01
1.739895970944967019e+01
1.728562206450079231e+01
1.750096416568473856e+01
1.718056337417457513e+01
1.718008247238155661e+01
1.751151150193086892e+01
1.715952879086189853e+01
1.758732139243592485e+01
1.777142105787632076e+01
1.710577428062646277e+01
1.698441079347523441e+01
1.733127050436351979e+01
1.716134585264554602e+01
1.759619089860207808e+01
1.739840785409793256e+01
1.704126595604083860e+01
1.708784545243045372e+01
1.747717067307250716e+01
1.727753505275906676e+01
1.765181010805567041e+01
1.746299705600675622e+01
1.723612345029830806e+01
1.726801144882657724e+01
1.762927339622881462e+01
1.727132488960214118e+01
1.737615683975656111e+01
1.731323492635097239e+01
1.725429159653773326e+01
1.732277998694332055e+01
1.736082848651641442e+01
1.747081033365799740e+01
1.758905990463308200e+01
1.723914049996169240e+01
1.689557590551356725e+01
1.760865681451239695e+01
1.752353100831355093e+01
1.728782022724819001e+01
1.716221945476405253e+01
1.758374974906616828e+01
1.774815334095030295e+01
1.712355988360690162e+01
1.729725312353041033e+01
1.723037331023602192e+01
1.723604144659351078e+01
1.704210357983696156e+01
1.727466249075940041e+01
1.715209588075013869e+01
1.697845533020450048e+01
1.750338681469786906e+01
1.747881499130977900e+01
1.755954319472989411e+01
1.730637422425441230e+01
1.747593287772460968e+01
1.678704876397951296e+01
1.739555998480045673e+01
1.737870722523387101e+01
1.737284247481957422e+01
1.754352212276063128e+01
1.748333989437654878e+01
1.786242660043980379e+01
1.740240584992967499e+01
1.693361459904894772e+01
1.774927065348433430e+01
1.766210008752332428e+01
1.720184823039603828e+01
1.728154515577899986e+01
1.745126593281712957e+01
1.731704556523840921e+01
1.719527914645606259e+01
1.702047551194531749e+01
1.763285008832147938e+01
1.733802113459043071e+01
1.724332787388981814e+01
1.729140935284119962e+01
1.723315753741198364e+01
1.743229347555436348e+01
1.752678294512631396e+01
1.743257947854187506e+01
1.737072293652272137e+01
1.763087124324748700e+01
1.751058941184860629e+01
1.699560058086817804e+01
1.746897377561548481e+01
1.744195784712479735e+01
1.768241258311922692e+01
1.748516759859700542e+01
1.755115585799109112e+01
1.707166287767235602e+01
1.741302609883839381e+01
1.711750364392846890e+01
1.761517606276673575e+01
1.722675461693086874e+01
1.731232360752549226e+01
1.780720058521360727e+01
1.745391167218312134e+01
1.715918052327373644e+01
1.742338576842390552e+01
1.736422776980255023e+01
1.741805681698115293e+01
1.739434811000898762e+01
1.753881353221749251e+01
1.745164717623697470e+01
1.724394701992676460e+01
1.721745484675326665e+01
1.731728188970179971e+01
1.783982542255431269e+01
1.742622443293163670e+01
1.768357910228614216e+01
1.740690373010060199e+01
1.718048503478403788e+01
1.734765976155960843e+01
1.717638489407201163e+01
1.770444353951785388e+01
1.741389877290201582e+01
1.758106467427514730e+01
1.703459108978850622e+01
1.753279648888614517e+01
1.729543558760434863e+01
1.755470518994186691e+01
1.697750478307126798e+01
1.699855072456603722e+01
1.699063183323102066e+01
1.787952288752357788e+01
1.713969685050314951e+01
1.719631177726279603e+01
1.770695486169054433e+01
1.714069882781270238e+01
1.737100949757964941e+01
1.788269624357033649e+01
1.740300762509674115e+01
1.735684137651751158e+01
1.708716385123171122e+01
1.715783507974320798e+01
1.736722208720910388e+01
1.753917492571072856e+01
1.737764505981773766e+01
1.747211093560527218e+01
1.738330571241398914e+01
1.724168446725547810e+01
1.757355133236859857e+01
1.743670924879645767e+01
1.769834200714068118e+01
1.714888389110084432e+01
1.751700292468380127e+01
1.720012515255712415e+01
1.749824149357492686e+01
1.768087206431282610e+01
1.739959057727531544e+01
1.743289437220953886e+01
1.720669832447020298e+01
1.712739511927532732e+01
1.753466833691595284e+01
1.737486086819765774e+01
1.726170656112930857e+01
1.757634356862605784e+01
1.759738070034164537e+01
1.732409085159267548e+01
1.731963469377398823e+01
1.726624442173282503e+01
1.768611147538680228e+01
1.681075518895615062e+01
1.749519255839565446e+01
1.746330572613726062e+01
1.755911712031493366e+01
1.731783773485738109e+01
1.698139169599522091e+01
1.740345166783879804e+01
1.748202151345096667e+01
1.734817753568563958e+01
1.711582162202920543e+01
1.725439000846827753e+01
1.694685651715325747e+01
1.742457663266550227e+01
1.771144597593883674e+01
1.739203448292299825e+01
1.790851028289795721e+01
1.734777098316364530e+01
1.743573140231526608e+01
1.754302878106328833e+01
1.751599274985287735e+01
1.708824352984974837e+01
1.757093562431973766e+01
1.715973619144993023e+01
1.791750530342571324e+01
1.718433121404043007e+01
1.750442389773882823e+01
1.760687359249608619e+01
1.742608844318676020e+01
1.738216380113368587e+01
1.725844307521419552e+01
1.747701268767562510e+01
1.740787658740720545e+01
1.763145617329041670e+01
1.755387557285376943e+01
1.771767511201503353e+01
1.762190708710812359e+01
1.742256112247494215e+01
1.727800181101097365e+01
1.724494898259650100e+01
1.758805583441258236e+01
1.713558757950400846e+01
1.722110619242498331e+01
1.750369275292806392e+01
1.709568827155322168e+01
1.743404767338583383e+01
1.762776732460789475e+01
1.754885414552362022e+01
1.732719367986033987e+01
1.731007806361684587e+01
1.728471963761983332e+01
1.763715585582180978e+01
1.756171887580413227e+01
1.759629588782088661e+01
1.729350887902568346e+01
1.714756817999725769e+01
1.740743559376138450e+01
1.768521775750117442e+01
1.698472025968558441e+01
1.748890695796232109e+01
1.781548150196787361e+01
1.722307896703014407e+01
1.753937264601535162e+01
1.712633536809438795e+01
1.757419014039254890e+01
1.723290701875754038e+01
1.690279497937990882e+01
1.733053719705657869e+01
1.722919038375926704e+01
1.748965859888287966e+01
1.752275452997770344e+01
1.728706891765937925e+01
1.765486000535955569e+01
1.755358363187225734e+01
1.718074819991775470e+01
1.690853094860274553e+01
1.763742045494548094e+01
1.699405116100488300e+01
1.772302600193290445e+01
1.743018901912849117e+01
1.758979926808408223e+01
1.725985912532316036e+01
1.747262090141976998e+01
1.714848163606301767e+01
1.740262019474499056e+01
1.754244291869151340e+01
1.755801607034293710e+01
1.740890760681209670e+01
1.747511727611358623e+01
1.703858192413154171e+01
1.739924463949603251e+01
1.739229247933785061e+01
1.754508737204890423e+01
1.714812134398075116e+01
1.733347260890439401e+01
1.713558794337257396e+01
1.713140911568639879e+01
1.726742456894129418e+01
1.731038723408977376e+01
1.761494330667608210e+01
1.711257669525551606e+01
1.742736868756238522e+01
1.689751265285372028e+01
1.759722349375741146e+01
1.716767870446483002e+01
1.742898079937442546e+01
1.756282259913465538e+01
1.766689551025389804e+01
1.747570698952029034e+01
1.712550704540119995e+01
1.776698416627947807e+01
1.723670801463823565e+01
1.721158963585079960e+01
1.752169595008620817e+01
1.709492622897471747e+01
1.735897578400365049e+01
1.743150023444468744e+01
1.724677119902565536e+01
1.760626255344821800e+01
1.762420158794486369e+01
1.711863723069185284e+01
1.700053713477492678e+01
1.748161869734877882e+01
1.731680287011690567e+01
1.731520717525462061e+01
1.740925437216627358e+01
1.690833999246786234e+01
1.735635513732787771e+01
1.729882266098849541e+01
1.739975063935289867e+01
1.699698742960875819e+01
1.737492935589141041e+01
1.710915359713733608e+01
1.768943990678488021e+01
1.767699153586746519e+01
1.671237848177506535e+01
1.708215420037009480e+01
1.716439982863026614e+01
1.766665264040510053e+01
1.704967198909761450e+01
1.744989647430853807e+01
1.734870924462850539e+01
1.713051160725311206e+01
